"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Secamone","africana","Secamone","africanus",2
"Secamone","africanus","Secamone","africana",2
"Secamone","alba","Secamone","laxa",2
"Secamone","attenuifolia","Secamone","tenuifolia",2
"Secamone","badia","Secamone","varia",2
"Secamone","bicolor","Secamone","discolor",2
"Secamone","brachystigma","Secamone","pachystigma",2
"Secamone","coronata","Secamone","ecoronata",1
"Secamone","discolor","Secamone","bicolor",2
"Secamone","ecoronata","Secamone","coronata",1
"Secamone","elliotii","Secamone","elliottii",1
"Secamone","elliottii","Secamone","elliotii",1
"Secamone","falcata","Secamone","furcata",2
"Secamone","falcata","Secamone","valvata",2
"Secamone","furcata","Secamone","falcata",2
"Secamone","lagenifer","Secamone","lagenifera",1
"Secamone","lagenifera","Secamone","lagenifer",1
"Secamone","langkawiensis","Secamone","lankawiensis",1
"Secamone","lankawiensis","Secamone","langkawiensis",1
"Secamone","laxa","Secamone","alba",2
"Secamone","letouzeana","Secamone","letouzeanus",2
"Secamone","letouzeanus","Secamone","letouzeana",2
"Secamone","letouzeanus","Secamone","letouzeyanus",1
"Secamone","letouzeyanus","Secamone","letouzeanus",1
"Secamone","lineata","Secamone","pinnata",2
"Secamone","lujae","Secamone","lujaei",1
"Secamone","lujaei","Secamone","lujae",1
"Secamone","micrandra","Secamone","micrantha",2
"Secamone","micrantha","Secamone","micrandra",2
"Secamone","minutiflora","Secamone","minutifolia",2
"Secamone","minutifolia","Secamone","minutiflora",2
"Secamone","mombasiana","Secamone","mombasica",2
"Secamone","mombasica","Secamone","mombasiana",2
"Secamone","obovata","Secamone","ovata",2
"Secamone","oleaefolia","Secamone","oleifolia",2
"Secamone","oleifolia","Secamone","oleaefolia",2
"Secamone","ovata","Secamone","obovata",2
"Secamone","pachystigma","Secamone","brachystigma",2
"Secamone","parviflora","Secamone","parviflorum",2
"Secamone","parviflora","Secamone","parviflorus",2
"Secamone","parviflora","Secamone","parvifolia",2
"Secamone","parviflora","Secamone","rariflora",2
"Secamone","parviflora","Secamone","sparsiflora",2
"Secamone","parviflorum","Secamone","parviflora",2
"Secamone","parviflorum","Secamone","parviflorus",1
"Secamone","parviflorum","Secamone","parvifolium",2
"Secamone","parviflorus","Secamone","parviflora",2
"Secamone","parviflorus","Secamone","parviflorum",1
"Secamone","parvifolia","Secamone","parviflora",2
"Secamone","parvifolia","Secamone","parvifolium",2
"Secamone","parvifolium","Secamone","parviflorum",2
"Secamone","parvifolium","Secamone","parvifolia",2
"Secamone","penangiana","Secamone","penangianus",2
"Secamone","penangianus","Secamone","penangiana",2
"Secamone","pinnata","Secamone","lineata",2
"Secamone","racemosa","Secamone","racemosum",2
"Secamone","racemosa","Secamone","racemosus",2
"Secamone","racemosum","Secamone","racemosa",2
"Secamone","racemosum","Secamone","racemosus",1
"Secamone","racemosus","Secamone","racemosa",2
"Secamone","racemosus","Secamone","racemosum",1
"Secamone","rariflora","Secamone","parviflora",2
"Secamone","rariflora","Secamone","triflora",2
"Secamone","rectinerva","Secamone","rectinervis",2
"Secamone","rectinervis","Secamone","rectinerva",2
"Secamone","rhopalophora","Secamone","rhopalophorus",2
"Secamone","rhopalophorus","Secamone","rhopalophora",2
"Secamone","schimperiana","Secamone","schimperianus",2
"Secamone","schimperianus","Secamone","schimperiana",2
"Secamone","siamica","Secamone","sinica",2
"Secamone","sinica","Secamone","siamica",2
"Secamone","sparsiflora","Secamone","parviflora",2
"Secamone","sulfurea","Secamone","sulfureus",2
"Secamone","sulfureus","Secamone","sulfurea",2
"Secamone","tenuifolia","Secamone","attenuifolia",2
"Secamone","thomasiae","Secamone","thomasii",2
"Secamone","thomasii","Secamone","thomasiae",2
"Secamone","thomasii","Secamone","thouarsii",2
"Secamone","thouarsii","Secamone","thomasii",2
"Secamone","timorensis","Secamone","timoriensis",1
"Secamone","timoriensis","Secamone","timorensis",1
"Secamone","triflora","Secamone","rariflora",2
"Secamone","triflora","Secamone","uniflora",2
"Secamone","uniflora","Secamone","triflora",2
"Secamone","valvata","Secamone","falcata",2
"Secamone","varia","Secamone","badia",2
"Secamone","volubilis","Secamone","volubis",2
"Secamone","volubis","Secamone","volubilis",2
